<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.06.02	10:40:00	119.904	119.961	119.840	119.927	1372	0	19
2020.06.02	11:00:00	119.931	120.127	119.879	120.096	1460	0	19
2020.06.02	11:20:00	120.093	120.310	120.093	120.266	1971	0	19
2020.06.02	11:40:00	120.266	120.391	120.226	120.374	1501	0	19
2020.06.02	12:00:00	120.373	120.480	120.326	120.327	1439	0	19
2020.06.02	12:20:00	120.326	120.499	120.318	120.474	1310	0	19
2020.06.02	12:40:00	120.474	120.541	120.415	120.416	1518	0	19
2020.06.02	13:00:00	120.420	120.441	120.339	120.414	1355	0	19
2020.06.02	13:20:00	120.417	120.431	120.305	120.349	1058	0	19
2020.06.02	13:40:00	120.346	120.383	120.293	120.353	1024	0	19
2020.06.02	14:00:00	120.352	120.382	120.318	120.375	917	0	19
2020.06.02	14:20:00	120.369	120.417	120.276	120.403	1093	0	19
2020.06.02	14:40:00	120.404	120.527	120.371	120.507	1124	0	19
2020.06.02	15:00:00	120.513	120.986	120.510	120.966	1872	0	19
2020.06.02	15:20:00	120.966	121.086	120.876	120.988	1914	0	19
2020.06.02	15:40:00	120.988	121.031	120.819	120.911	1722	0	19
2020.06.02	16:00:00	120.913	121.081	120.913	121.050	1352	0	19
2020.06.02	16:20:00	121.050	121.200	121.040	121.112	1522	0	19
2020.06.02	16:40:00	121.114	121.213	121.046	121.205	1685	0	19
2020.06.02	17:00:00	121.207	121.269	121.149	121.248	1772	0	19
2020.06.02	17:20:00	121.248	121.622	121.248	121.533	1828	0	19
2020.06.02	17:40:00	121.533	121.567	121.304	121.419	2038	0	19
2020.06.02	18:00:00	121.415	121.420	121.224	121.389	1929	0	19
2020.06.02	18:20:00	121.389	121.419	121.282	121.299	1429	0	19
2020.06.02	18:40:00	121.300	121.365	121.224	121.248	1249	0	19
2020.06.02	19:00:00	121.245	121.417	121.231	121.416	1098	0	19
2020.06.02	19:20:00	121.417	121.547	121.385	121.490	1043	0	19
2020.06.02	19:40:00	121.488	121.505	121.354	121.439	1161	0	19
2020.06.02	20:00:00	121.439	121.505	121.424	121.489	995	0	19
2020.06.02	20:20:00	121.489	121.552	121.427	121.427	720	0	19
2020.06.02	20:40:00	121.427	121.487	121.390	121.487	923	0	19
2020.06.02	21:00:00	121.488	121.489	121.378	121.401	943	0	19
2020.06.02	21:20:00	121.403	121.426	121.381	121.412	631	0	19
2020.06.02	21:40:00	121.412	121.460	121.385	121.440	724	0	19
2020.06.02	22:00:00	121.442	121.465	121.375	121.394	688	0	19
2020.06.02	22:20:00	121.394	121.404	121.307	121.318	831	0	19
2020.06.02	22:40:00	121.319	121.385	121.298	121.366	951	0	19
2020.06.02	23:00:00	121.368	121.379	121.316	121.375	449	0	19
2020.06.02	23:20:00	121.375	121.381	121.345	121.361	279	0	19
2020.06.02	23:40:00	121.362	121.379	121.338	121.338	408	0	22
2020.06.03	00:00:00	121.361	121.379	121.328	121.365	674	0	19
2020.06.03	00:20:00	121.369	121.394	121.346	121.378	829	0	28
2020.06.03	00:40:00	121.378	121.389	121.297	121.350	973	0	19
2020.06.03	01:00:00	121.343	121.365	121.324	121.352	257	0	19
2020.06.03	01:20:00	121.352	121.363	121.347	121.356	167	0	19
2020.06.03	01:40:00	121.356	121.375	121.310	121.350	274	0	20
2020.06.03	02:00:00	121.349	121.416	121.349	121.415	642	0	19
