<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.07.17	18:00:00	0.69188	0.69219	0.69172	0.69183	398	0	33
2020.07.17	18:20:00	0.69182	0.69183	0.69149	0.69177	334	0	33
2020.07.17	18:40:00	0.69177	0.69182	0.69135	0.69160	334	0	33
2020.07.17	19:00:00	0.69161	0.69169	0.69117	0.69117	336	0	33
2020.07.17	19:20:00	0.69117	0.69151	0.69111	0.69142	321	0	33
2020.07.17	19:40:00	0.69142	0.69142	0.69115	0.69138	312	0	33
2020.07.17	20:00:00	0.69139	0.69140	0.69105	0.69115	235	0	33
2020.07.17	20:20:00	0.69115	0.69149	0.69111	0.69137	248	0	33
2020.07.17	20:40:00	0.69139	0.69153	0.69128	0.69148	246	0	33
2020.07.17	21:00:00	0.69150	0.69158	0.69131	0.69147	278	0	33
2020.07.17	21:20:00	0.69147	0.69150	0.69125	0.69128	188	0	33
2020.07.17	21:40:00	0.69127	0.69135	0.69097	0.69102	207	0	33
2020.07.17	22:00:00	0.69100	0.69131	0.69090	0.69108	234	0	33
2020.07.17	22:20:00	0.69104	0.69112	0.69091	0.69106	240	0	33
2020.07.17	22:40:00	0.69105	0.69106	0.69063	0.69063	197	0	33
2020.07.17	23:00:00	0.69064	0.69073	0.69051	0.69068	148	0	33
2020.07.17	23:20:00	0.69065	0.69083	0.69052	0.69076	94	0	33
2020.07.17	23:40:00	0.69076	0.69114	0.69059	0.69078	165	0	33
2020.07.20	00:00:00	0.69266	0.69266	0.69156	0.69197	155	0	50
2020.07.20	00:20:00	0.69197	0.69204	0.69182	0.69196	36	0	100
2020.07.20	00:40:00	0.69196	0.69200	0.69124	0.69142	77	0	88
2020.07.20	01:00:00	0.69134	0.69157	0.69080	0.69107	303	0	44
2020.07.20	01:20:00	0.69107	0.69128	0.69101	0.69109	334	0	42
2020.07.20	01:40:00	0.69108	0.69109	0.69088	0.69091	199	0	41
2020.07.20	02:00:00	0.69095	0.69100	0.69076	0.69094	191	0	38
2020.07.20	02:20:00	0.69095	0.69102	0.69083	0.69088	175	0	37
2020.07.20	02:40:00	0.69087	0.69106	0.69083	0.69106	184	0	38
2020.07.20	03:00:00	0.69107	0.69126	0.69105	0.69118	228	0	36
2020.07.20	03:20:00	0.69118	0.69134	0.69104	0.69132	176	0	35
2020.07.20	03:40:00	0.69132	0.69168	0.69115	0.69165	340	0	35
2020.07.20	04:00:00	0.69166	0.69178	0.69141	0.69152	486	0	34
2020.07.20	04:20:00	0.69153	0.69177	0.69126	0.69140	322	0	35
2020.07.20	04:40:00	0.69140	0.69144	0.69115	0.69131	349	0	35
2020.07.20	05:00:00	0.69129	0.69148	0.69124	0.69147	279	0	33
2020.07.20	05:20:00	0.69146	0.69160	0.69137	0.69149	212	0	34
2020.07.20	05:40:00	0.69149	0.69161	0.69146	0.69151	170	0	36
2020.07.20	06:00:00	0.69149	0.69171	0.69144	0.69168	154	0	36
2020.07.20	06:20:00	0.69168	0.69178	0.69164	0.69170	142	0	33
2020.07.20	06:40:00	0.69170	0.69176	0.69148	0.69149	175	0	33
2020.07.20	07:00:00	0.69151	0.69170	0.69117	0.69133	209	0	35
2020.07.20	07:20:00	0.69132	0.69140	0.69119	0.69125	144	0	33
2020.07.20	07:40:00	0.69125	0.69130	0.69091	0.69099	181	0	35
2020.07.20	08:00:00	0.69093	0.69118	0.69085	0.69108	414	0	36
2020.07.20	08:20:00	0.69108	0.69126	0.69097	0.69116	324	0	36
2020.07.20	08:40:00	0.69116	0.69149	0.69115	0.69133	284	0	37
2020.07.20	09:00:00	0.69132	0.69167	0.69117	0.69137	467	0	33
2020.07.20	09:20:00	0.69134	0.69153	0.69117	0.69149	301	0	33
2020.07.20	09:40:00	0.69149	0.69161	0.69128	0.69144	254	0	33
2020.07.20	10:00:00	0.69142	0.69182	0.69137	0.69146	561	0	33
2020.07.20	10:20:00	0.69145	0.69187	0.69131	0.69160	543	0	33
2020.07.20	10:40:00	0.69156	0.69207	0.69114	0.69122	511	0	33
2020.07.20	11:00:00	0.69129	0.69256	0.69118	0.69220	377	0	33
2020.07.20	11:20:00	0.69220	0.69237	0.69193	0.69223	331	0	33
2020.07.20	11:40:00	0.69223	0.69239	0.69202	0.69204	194	0	33
2020.07.20	12:00:00	0.69204	0.69237	0.69204	0.69221	227	0	33
2020.07.20	12:20:00	0.69221	0.69247	0.69212	0.69246	271	0	33
2020.07.20	12:40:00	0.69245	0.69249	0.69194	0.69196	337	0	33
2020.07.20	13:00:00	0.69196	0.69226	0.69193	0.69219	269	0	33
2020.07.20	13:20:00	0.69219	0.69223	0.69177	0.69185	240	0	33
2020.07.20	13:40:00	0.69185	0.69194	0.69136	0.69137	264	0	33
2020.07.20	14:00:00	0.69137	0.69186	0.69134	0.69158	373	0	33
2020.07.20	14:20:00	0.69161	0.69178	0.69124	0.69150	331	0	33
2020.07.20	14:40:00	0.69151	0.69159	0.69111	0.69121	288	0	33
2020.07.20	15:00:00	0.69121	0.69140	0.69103	0.69131	339	0	33
2020.07.20	15:20:00	0.69131	0.69140	0.69100	0.69121	337	0	33
2020.07.20	15:40:00	0.69122	0.69207	0.69107	0.69183	514	0	33
2020.07.20	16:00:00	0.69181	0.69184	0.69152	0.69177	319	0	33
2020.07.20	16:20:00	0.69174	0.69308	0.69170	0.69285	667	0	33
2020.07.20	16:40:00	0.69286	0.69312	0.69215	0.69233	827	0	33
2020.07.20	17:00:00	0.69234	0.69319	0.69209	0.69319	610	0	33
2020.07.20	17:20:00	0.69323	0.69378	0.69318	0.69367	626	0	33
2020.07.20	17:40:00	0.69365	0.69376	0.69337	0.69351	674	0	33
2020.07.20	18:00:00	0.69349	0.69352	0.69300	0.69321	503	0	33
2020.07.20	18:20:00	0.69321	0.69388	0.69321	0.69384	413	0	33
2020.07.20	18:40:00	0.69383	0.69388	0.69351	0.69372	387	0	33
2020.07.20	19:00:00	0.69373	0.69399	0.69366	0.69388	320	0	33
2020.07.20	19:20:00	0.69388	0.69424	0.69388	0.69417	299	0	33
2020.07.20	19:40:00	0.69419	0.69429	0.69396	0.69417	280	0	33
2020.07.20	20:00:00	0.69418	0.69440	0.69406	0.69434	297	0	33
2020.07.20	20:20:00	0.69434	0.69476	0.69434	0.69468	223	0	33
2020.07.20	20:40:00	0.69470	0.69473	0.69445	0.69446	220	0	33
2020.07.20	21:00:00	0.69446	0.69461	0.69433	0.69451	241	0	33
2020.07.20	21:20:00	0.69452	0.69452	0.69419	0.69421	258	0	33
2020.07.20	21:40:00	0.69422	0.69433	0.69378	0.69390	238	0	33
2020.07.20	22:00:00	0.69390	0.69390	0.69367	0.69383	298	0	33
2020.07.20	22:20:00	0.69383	0.69384	0.69367	0.69374	235	0	33
2020.07.20	22:40:00	0.69374	0.69379	0.69328	0.69328	245	0	33
2020.07.20	23:00:00	0.69331	0.69365	0.69331	0.69348	150	0	33
2020.07.20	23:20:00	0.69348	0.69353	0.69326	0.69332	85	0	33
2020.07.20	23:40:00	0.69331	0.69357	0.69331	0.69345	110	0	33
2020.07.21	00:00:00	0.69345	0.69363	0.69325	0.69363	66	0	46
2020.07.21	00:20:00	0.69363	0.69378	0.69356	0.69369	104	0	100
2020.07.21	00:40:00	0.69369	0.69378	0.69347	0.69375	138	0	60
2020.07.21	01:00:00	0.69324	0.69363	0.69324	0.69363	125	0	46
2020.07.21	01:20:00	0.69363	0.69364	0.69352	0.69359	81	0	46
2020.07.21	01:40:00	0.69359	0.69380	0.69358	0.69380	78	0	47
2020.07.21	02:00:00	0.69380	0.69385	0.69370	0.69375	101	0	42
2020.07.21	02:20:00	0.69375	0.69391	0.69372	0.69391	90	0	40
2020.07.21	02:40:00	0.69391	0.69397	0.69377	0.69394	149	0	40
2020.07.21	03:00:00	0.69392	0.69429	0.69378	0.69415	280	0	38
2020.07.21	03:20:00	0.69415	0.69428	0.69404	0.69413	176	0	39
2020.07.21	03:40:00	0.69412	0.69444	0.69412	0.69428	213	0	38
2020.07.21	04:00:00	0.69429	0.69441	0.69409	0.69436	213	0	37
2020.07.21	04:20:00	0.69436	0.69439	0.69416	0.69418	192	0	37
2020.07.21	04:40:00	0.69417	0.69425	0.69404	0.69408	250	0	35
2020.07.21	05:00:00	0.69408	0.69412	0.69390	0.69403	212	0	37
2020.07.21	05:20:00	0.69403	0.69403	0.69378	0.69385	203	0	34
2020.07.21	05:40:00	0.69387	0.69402	0.69387	0.69390	146	0	36
2020.07.21	06:00:00	0.69389	0.69392	0.69366	0.69392	182	0	37
2020.07.21	06:20:00	0.69391	0.69435	0.69375	0.69394	368	0	36
2020.07.21	06:40:00	0.69397	0.69469	0.69397	0.69458	346	0	37
2020.07.21	07:00:00	0.69458	0.69492	0.69457	0.69475	358	0	41
2020.07.21	07:20:00	0.69477	0.69481	0.69464	0.69466	270	0	41
2020.07.21	07:40:00	0.69466	0.69510	0.69465	0.69488	240	0	38
2020.07.21	08:00:00	0.69491	0.69513	0.69483	0.69483	263	0	37
2020.07.21	08:20:00	0.69483	0.69507	0.69479	0.69505	177	0	37
2020.07.21	08:40:00	0.69505	0.69524	0.69499	0.69509	255	0	38
2020.07.21	09:00:00	0.69509	0.69515	0.69407	0.69416	220	0	34
2020.07.21	09:20:00	0.69416	0.69485	0.69414	0.69468	266	0	33
2020.07.21	09:40:00	0.69469	0.69477	0.69452	0.69470	240	0	33
2020.07.21	10:00:00	0.69471	0.69493	0.69430	0.69465	639	0	33
2020.07.21	10:20:00	0.69465	0.69502	0.69403	0.69424	621	0	33
2020.07.21	10:40:00	0.69428	0.69484	0.69408	0.69444	670	0	33
2020.07.21	11:00:00	0.69440	0.69522	0.69433	0.69521	557	0	33
2020.07.21	11:20:00	0.69522	0.69560	0.69510	0.69542	400	0	33
2020.07.21	11:40:00	0.69542	0.69554	0.69516	0.69534	426	0	33
2020.07.21	12:00:00	0.69538	0.69554	0.69529	0.69549	356	0	33
2020.07.21	12:20:00	0.69546	0.69586	0.69536	0.69579	435	0	33
2020.07.21	12:40:00	0.69579	0.69600	0.69517	0.69522	407	0	33
2020.07.21	13:00:00	0.69521	0.69524	0.69475	0.69483	361	0	33
2020.07.21	13:20:00	0.69485	0.69489	0.69442	0.69458	353	0	33
2020.07.21	13:40:00	0.69458	0.69572	0.69457	0.69572	446	0	33
2020.07.21	14:00:00	0.69572	0.69624	0.69553	0.69624	391	0	33
2020.07.21	14:20:00	0.69627	0.69683	0.69614	0.69681	391	0	33
2020.07.21	14:40:00	0.69681	0.69741	0.69678	0.69741	396	0	33
