<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2019.05.16	06:40:00	109.510	109.514	109.484	109.490	301	0	7
2019.05.16	07:00:00	109.489	109.494	109.466	109.487	445	0	7
2019.05.16	07:20:00	109.487	109.512	109.486	109.510	358	0	7
2019.05.16	07:40:00	109.510	109.527	109.459	109.461	282	0	7
2019.05.16	08:00:00	109.461	109.479	109.432	109.437	592	0	7
2019.05.16	08:20:00	109.437	109.481	109.437	109.451	409	0	7
2019.05.16	08:40:00	109.451	109.481	109.443	109.467	368	0	7
2019.05.16	09:00:00	109.467	109.497	109.449	109.456	710	0	7
2019.05.16	09:20:00	109.456	109.468	109.415	109.466	460	0	7
2019.05.16	09:40:00	109.466	109.482	109.455	109.465	342	0	7
2019.05.16	10:00:00	109.466	109.484	109.446	109.469	740	0	7
2019.05.16	10:20:00	109.469	109.470	109.347	109.398	1161	0	7
2019.05.16	10:40:00	109.398	109.491	109.397	109.453	813	0	7
2019.05.16	11:00:00	109.450	109.505	109.423	109.473	1307	0	7
2019.05.16	11:20:00	109.473	109.540	109.457	109.532	921	0	7
2019.05.16	11:40:00	109.532	109.590	109.522	109.549	946	0	7
2019.05.16	12:00:00	109.549	109.569	109.524	109.555	668	0	7
2019.05.16	12:20:00	109.556	109.569	109.532	109.545	453	0	7
2019.05.16	12:40:00	109.545	109.599	109.534	109.571	549	0	7
2019.05.16	13:00:00	109.571	109.666	109.569	109.645	836	0	7
2019.05.16	13:20:00	109.645	109.664	109.623	109.641	564	0	7
2019.05.16	13:40:00	109.641	109.658	109.625	109.638	614	0	7
2019.05.16	14:00:00	109.638	109.663	109.632	109.659	453	0	7
2019.05.16	14:20:00	109.659	109.668	109.645	109.650	384	0	7
2019.05.16	14:40:00	109.650	109.675	109.596	109.673	1048	0	7
2019.05.16	15:00:00	109.673	109.673	109.608	109.609	710	0	7
2019.05.16	15:20:00	109.609	109.795	109.598	109.763	1326	0	7
2019.05.16	15:40:00	109.763	109.779	109.723	109.741	1144	0	7
2019.05.16	16:00:00	109.741	109.753	109.710	109.747	698	0	7
2019.05.16	16:20:00	109.747	109.758	109.694	109.746	1079	0	7
2019.05.16	16:40:00	109.746	109.882	109.743	109.839	1506	0	7
2019.05.16	17:00:00	109.839	109.873	109.807	109.873	1101	0	7
2019.05.16	17:20:00	109.873	109.904	109.839	109.882	933	0	7
2019.05.16	17:40:00	109.882	109.938	109.882	109.936	876	0	7
2019.05.16	18:00:00	109.935	109.943	109.866	109.940	812	0	7
2019.05.16	18:20:00	109.940	109.965	109.914	109.937	817	0	7
2019.05.16	18:40:00	109.937	109.945	109.884	109.887	474	0	7
2019.05.16	19:00:00	109.887	109.897	109.836	109.894	541	0	7
2019.05.16	19:20:00	109.893	109.897	109.844	109.851	674	0	7
2019.05.16	19:40:00	109.851	109.870	109.833	109.849	615	0	7
2019.05.16	20:00:00	109.854	109.875	109.826	109.853	568	0	7
2019.05.16	20:20:00	109.853	109.859	109.818	109.826	445	0	7
2019.05.16	20:40:00	109.826	109.828	109.797	109.816	414	0	7
2019.05.16	21:00:00	109.815	109.839	109.795	109.832	660	0	7
2019.05.16	21:20:00	109.832	109.858	109.824	109.849	414	0	7
2019.05.16	21:40:00	109.848	109.870	109.839	109.847	435	0	7
2019.05.16	22:00:00	109.847	109.868	109.811	109.816	802	0	7
2019.05.16	22:20:00	109.816	109.854	109.807	109.844	599	0	7
2019.05.16	22:40:00	109.843	109.846	109.807	109.821	750	0	7
2019.05.16	23:00:00	109.820	109.840	109.812	109.839	174	0	7
2019.05.16	23:20:00	109.837	109.841	109.828	109.841	103	0	7
2019.05.16	23:40:00	109.843	109.848	109.831	109.837	142	0	7
2019.05.17	00:00:00	109.838	109.843	109.832	109.840	143	0	11
2019.05.17	00:20:00	109.840	109.845	109.839	109.844	69	0	7
2019.05.17	00:40:00	109.844	109.869	109.843	109.857	422	0	8
2019.05.17	01:00:00	109.857	109.857	109.822	109.850	300	0	7
2019.05.17	01:20:00	109.850	109.858	109.844	109.856	227	0	7
2019.05.17	01:40:00	109.856	109.860	109.845	109.859	153	0	7
2019.05.17	02:00:00	109.859	109.859	109.839	109.844	174	0	7
2019.05.17	02:20:00	109.844	109.848	109.830	109.844	181	0	7
2019.05.17	02:40:00	109.844	109.880	109.844	109.878	202	0	7
2019.05.17	03:00:00	109.878	109.879	109.812	109.846	994	0	7
2019.05.17	03:20:00	109.846	109.944	109.844	109.916	887	0	7
2019.05.17	03:40:00	109.916	109.969	109.891	109.958	848	0	7
2019.05.17	04:00:00	109.958	110.029	109.949	109.960	1036	0	7
2019.05.17	04:20:00	109.960	109.960	109.902	109.934	708	0	7
2019.05.17	04:40:00	109.934	109.964	109.923	109.951	881	0	7
2019.05.17	05:00:00	109.951	109.962	109.932	109.938	680	0	7
2019.05.17	05:20:00	109.939	109.946	109.860	109.877	660	0	7
2019.05.17	05:40:00	109.878	109.892	109.848	109.849	927	0	7
2019.05.17	06:00:00	109.849	109.872	109.820	109.823	885	0	7
2019.05.17	06:20:00	109.823	109.834	109.696	109.722	1985	0	7
2019.05.17	06:40:00	109.722	109.736	109.681	109.681	701	0	7
2019.05.17	07:00:00	109.681	109.760	109.672	109.746	610	0	7
2019.05.17	07:20:00	109.746	109.747	109.710	109.719	551	0	7
2019.05.17	07:40:00	109.719	109.734	109.706	109.713	550	0	7
2019.05.17	08:00:00	109.712	109.712	109.674	109.676	613	0	7
2019.05.17	08:20:00	109.676	109.682	109.613	109.623	851	0	7
2019.05.17	08:40:00	109.623	109.646	109.597	109.631	865	0	7
2019.05.17	09:00:00	109.631	109.645	109.585	109.594	701	0	7
2019.05.17	09:20:00	109.595	109.667	109.546	109.612	1315	0	7
2019.05.17	09:40:00	109.612	109.638	109.557	109.617	1103	0	7
2019.05.17	10:00:00	109.617	109.673	109.594	109.666	1424	0	7
