<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.09.16	22:00:00	1.55394	1.55506	1.55360	1.55417	1648	0	25
2020.09.16	22:20:00	1.55416	1.55488	1.55407	1.55436	1348	0	25
2020.09.16	22:40:00	1.55440	1.55524	1.55392	1.55500	1327	0	26
2020.09.16	23:00:00	1.55504	1.55540	1.55455	1.55462	614	0	25
2020.09.16	23:20:00	1.55461	1.55636	1.55426	1.55627	437	0	25
2020.09.16	23:40:00	1.55627	1.55732	1.55606	1.55671	492	0	25
2020.09.17	00:00:00	1.55671	1.55821	1.55625	1.55675	73	0	74
2020.09.17	00:20:00	1.55674	1.55675	1.55652	1.55653	40	0	107
2020.09.17	00:40:00	1.55667	1.55672	1.55551	1.55627	148	0	101
2020.09.17	01:00:00	1.55641	1.55694	1.55629	1.55660	217	0	32
2020.09.17	01:20:00	1.55660	1.55694	1.55623	1.55636	127	0	32
2020.09.17	01:40:00	1.55634	1.55660	1.55614	1.55616	209	0	27
2020.09.17	02:00:00	1.55615	1.55629	1.55584	1.55607	241	0	25
2020.09.17	02:20:00	1.55607	1.55610	1.55574	1.55585	193	0	25
2020.09.17	02:40:00	1.55583	1.55591	1.55559	1.55577	301	0	25
2020.09.17	03:00:00	1.55578	1.55578	1.55452	1.55471	680	0	25
2020.09.17	03:20:00	1.55467	1.55478	1.55338	1.55410	948	0	25
2020.09.17	03:40:00	1.55413	1.55522	1.55396	1.55501	616	0	25
2020.09.17	04:00:00	1.55499	1.55676	1.55493	1.55665	665	0	25
2020.09.17	04:20:00	1.55663	1.55726	1.55598	1.55647	736	0	25
2020.09.17	04:40:00	1.55645	1.55695	1.55528	1.55548	1105	0	25
2020.09.17	05:00:00	1.55550	1.55603	1.55533	1.55547	952	0	25
2020.09.17	05:20:00	1.55543	1.55587	1.55537	1.55577	506	0	27
2020.09.17	05:40:00	1.55577	1.55610	1.55567	1.55589	426	0	28
2020.09.17	06:00:00	1.55591	1.55624	1.55342	1.55405	743	0	25
2020.09.17	06:20:00	1.55411	1.55501	1.55392	1.55435	848	0	25
2020.09.17	06:40:00	1.55435	1.55520	1.55428	1.55501	435	0	25
2020.09.17	07:00:00	1.55500	1.55526	1.55477	1.55524	400	0	28
2020.09.17	07:20:00	1.55524	1.55554	1.55513	1.55547	295	0	25
2020.09.17	07:40:00	1.55547	1.55587	1.55524	1.55581	340	0	25
2020.09.17	08:00:00	1.55580	1.55640	1.55573	1.55639	472	0	26
2020.09.17	08:20:00	1.55640	1.55679	1.55616	1.55654	516	0	28
2020.09.17	08:40:00	1.55653	1.55699	1.55641	1.55669	577	0	26
2020.09.17	09:00:00	1.55674	1.55759	1.55671	1.55695	943	0	25
2020.09.17	09:20:00	1.55699	1.55846	1.55693	1.55824	940	0	25
2020.09.17	09:40:00	1.55824	1.55876	1.55736	1.55777	1005	0	25
2020.09.17	10:00:00	1.55769	1.55859	1.55683	1.55688	1117	0	25
2020.09.17	10:20:00	1.55686	1.55785	1.55668	1.55739	1084	0	25
2020.09.17	10:40:00	1.55736	1.55861	1.55717	1.55832	971	0	25
2020.09.17	11:00:00	1.55827	1.55928	1.55784	1.55904	1021	0	25
2020.09.17	11:20:00	1.55905	1.55984	1.55876	1.55949	836	0	25
2020.09.17	11:40:00	1.55949	1.55972	1.55908	1.55914	760	0	25
2020.09.17	12:00:00	1.55915	1.55930	1.55698	1.55710	916	0	25
2020.09.17	12:20:00	1.55712	1.55763	1.55681	1.55746	819	0	25
2020.09.17	12:40:00	1.55752	1.55811	1.55723	1.55792	589	0	25
2020.09.17	13:00:00	1.55791	1.55807	1.55725	1.55732	668	0	25
2020.09.17	13:20:00	1.55732	1.55758	1.55672	1.55718	554	0	25
2020.09.17	13:40:00	1.55718	1.55829	1.55654	1.55823	686	0	25
2020.09.17	14:00:00	1.55822	1.55855	1.55628	1.55665	1189	0	25
2020.09.17	14:20:00	1.55665	1.55674	1.55585	1.55589	812	0	25
