<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.06.02	02:00:00	0.89136	0.89154	0.89129	0.89137	291	0	21
2020.06.02	02:20:00	0.89137	0.89137	0.89070	0.89074	200	0	17
2020.06.02	02:40:00	0.89074	0.89102	0.89074	0.89084	443	0	18
2020.06.02	03:00:00	0.89088	0.89089	0.88959	0.88982	568	0	17
2020.06.02	03:20:00	0.88983	0.89026	0.88911	0.88933	571	0	17
2020.06.02	03:40:00	0.88934	0.88939	0.88897	0.88936	501	0	17
2020.06.02	04:00:00	0.88934	0.88989	0.88930	0.88946	443	0	17
2020.06.02	04:20:00	0.88946	0.88991	0.88939	0.88959	423	0	17
2020.06.02	04:40:00	0.88959	0.89002	0.88952	0.88967	380	0	17
2020.06.02	05:00:00	0.88967	0.89047	0.88958	0.89039	478	0	17
2020.06.02	05:20:00	0.89038	0.89096	0.89033	0.89095	407	0	17
2020.06.02	05:40:00	0.89095	0.89095	0.89066	0.89082	358	0	17
2020.06.02	06:00:00	0.89082	0.89095	0.89061	0.89073	342	0	17
2020.06.02	06:20:00	0.89073	0.89100	0.89062	0.89097	331	0	18
2020.06.02	06:40:00	0.89096	0.89112	0.89076	0.89112	285	0	18
2020.06.02	07:00:00	0.89113	0.89149	0.89107	0.89132	241	0	17
2020.06.02	07:20:00	0.89132	0.89148	0.89093	0.89142	280	0	17
2020.06.02	07:40:00	0.89142	0.89154	0.89133	0.89136	198	0	17
2020.06.02	08:00:00	0.89135	0.89138	0.89082	0.89108	397	0	17
2020.06.02	08:20:00	0.89108	0.89110	0.89077	0.89081	419	0	17
2020.06.02	08:40:00	0.89081	0.89126	0.89046	0.89046	473	0	17
