<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.06.02	01:20:00	1.63690	1.63807	1.63653	1.63801	312	0	22
2020.06.02	01:40:00	1.63801	1.63943	1.63797	1.63865	437	0	22
2020.06.02	02:00:00	1.63867	1.63981	1.63837	1.63968	678	0	17
2020.06.02	02:20:00	1.63968	1.63985	1.63714	1.63779	589	0	17
2020.06.02	02:40:00	1.63779	1.64020	1.63773	1.63981	646	0	17
2020.06.02	03:00:00	1.63980	1.63980	1.63593	1.63641	1175	0	17
2020.06.02	03:20:00	1.63643	1.63675	1.63522	1.63591	985	0	23
2020.06.02	03:40:00	1.63591	1.63744	1.63514	1.63735	990	0	20
2020.06.02	04:00:00	1.63736	1.63902	1.63675	1.63822	952	0	21
2020.06.02	04:20:00	1.63822	1.63940	1.63716	1.63722	1110	0	20
2020.06.02	04:40:00	1.63714	1.63996	1.63664	1.63954	1008	0	23
2020.06.02	05:00:00	1.63953	1.64024	1.63855	1.64009	949	0	17
2020.06.02	05:20:00	1.64009	1.64091	1.63984	1.64018	816	0	17
2020.06.02	05:40:00	1.64017	1.64152	1.63971	1.64149	636	0	17
2020.06.02	06:00:00	1.64149	1.64149	1.63980	1.63986	561	0	20
2020.06.02	06:20:00	1.63986	1.64085	1.63953	1.64071	631	0	23
2020.06.02	06:40:00	1.64071	1.64076	1.63864	1.63877	640	0	17
2020.06.02	07:00:00	1.63883	1.63928	1.63833	1.63876	523	0	17
2020.06.02	07:20:00	1.63876	1.64019	1.63774	1.63851	753	0	20
2020.06.02	07:40:00	1.63851	1.63875	1.63788	1.63842	439	0	17
2020.06.02	08:00:00	1.63842	1.63851	1.63622	1.63651	790	0	21
2020.06.02	08:20:00	1.63651	1.63672	1.63558	1.63634	889	0	20
2020.06.02	08:40:00	1.63633	1.63781	1.63623	1.63658	767	0	19
2020.06.02	09:00:00	1.63662	1.63795	1.63609	1.63751	1110	0	22
2020.06.02	09:20:00	1.63751	1.63764	1.63588	1.63645	996	0	17
2020.06.02	09:40:00	1.63645	1.63718	1.63569	1.63708	1377	0	20
2020.06.02	10:00:00	1.63698	1.63759	1.63583	1.63678	1684	0	18
2020.06.02	10:20:00	1.63676	1.63703	1.63463	1.63523	1661	0	19
2020.06.02	10:40:00	1.63518	1.63666	1.63494	1.63589	1512	0	20
2020.06.02	11:00:00	1.63589	1.63697	1.63415	1.63474	1704	0	17
2020.06.02	11:20:00	1.63471	1.63612	1.63235	1.63273	2120	0	17
2020.06.02	11:40:00	1.63273	1.63366	1.63172	1.63220	1608	0	17
2020.06.02	12:00:00	1.63223	1.63314	1.63174	1.63209	1777	0	17
2020.06.02	12:20:00	1.63207	1.63240	1.62993	1.63006	1600	0	17
2020.06.02	12:40:00	1.63004	1.63016	1.62801	1.62810	1525	0	17
2020.06.02	13:00:00	1.62816	1.62972	1.62810	1.62963	1572	0	17
2020.06.02	13:20:00	1.62969	1.63040	1.62890	1.63022	1238	0	17
2020.06.02	13:40:00	1.63017	1.63020	1.62751	1.62819	1107	0	18
2020.06.02	14:00:00	1.62823	1.62974	1.62811	1.62950	1029	0	17
2020.06.02	14:20:00	1.62945	1.63049	1.62899	1.62906	1246	0	21
2020.06.02	14:40:00	1.62906	1.63033	1.62797	1.63008	1219	0	17
2020.06.02	15:00:00	1.63006	1.63136	1.62954	1.63028	1642	0	17
2020.06.02	15:20:00	1.63023	1.63112	1.62777	1.62779	1650	0	17
2020.06.02	15:40:00	1.62781	1.62914	1.62733	1.62806	1472	0	17
2020.06.02	16:00:00	1.62806	1.63069	1.62759	1.62974	1370	0	17
2020.06.02	16:20:00	1.62973	1.63088	1.62882	1.63024	1764	0	19
2020.06.02	16:40:00	1.63020	1.63109	1.62896	1.62909	1728	0	17
2020.06.02	17:00:00	1.62914	1.62929	1.62604	1.62610	1973	0	17
2020.06.02	17:20:00	1.62611	1.62655	1.62448	1.62476	1817	0	17
2020.06.02	17:40:00	1.62474	1.62586	1.62163	1.62215	2000	0	17
2020.06.02	18:00:00	1.62210	1.62655	1.62210	1.62527	2075	0	17
2020.06.02	18:20:00	1.62528	1.62664	1.62445	1.62527	1540	0	17
2020.06.02	18:40:00	1.62522	1.62524	1.62429	1.62475	1343	0	18
2020.06.02	19:00:00	1.62482	1.62499	1.62391	1.62415	1200	0	18
2020.06.02	19:20:00	1.62417	1.62471	1.62346	1.62347	1122	0	17
2020.06.02	19:40:00	1.62347	1.62372	1.62244	1.62329	1130	0	17
2020.06.02	20:00:00	1.62329	1.62374	1.62229	1.62293	964	0	19
2020.06.02	20:20:00	1.62293	1.62377	1.62230	1.62230	825	0	21
2020.06.02	20:40:00	1.62230	1.62283	1.62164	1.62270	984	0	21
2020.06.02	21:00:00	1.62266	1.62284	1.62164	1.62168	1002	0	22
2020.06.02	21:20:00	1.62169	1.62352	1.62164	1.62324	744	0	19
2020.06.02	21:40:00	1.62324	1.62327	1.62161	1.62179	806	0	20
2020.06.02	22:00:00	1.62176	1.62258	1.62134	1.62155	821	0	20
2020.06.02	22:20:00	1.62155	1.62245	1.62095	1.62171	1034	0	17
2020.06.02	22:40:00	1.62169	1.62184	1.61988	1.62037	1385	0	25
2020.06.02	23:00:00	1.62045	1.62079	1.61898	1.61927	577	0	20
2020.06.02	23:20:00	1.61927	1.61972	1.61883	1.61936	404	0	23
2020.06.02	23:40:00	1.61936	1.61973	1.61860	1.61860	387	0	26
2020.06.03	00:00:00	1.61860	1.62110	1.61860	1.61980	222	0	89
2020.06.03	00:20:00	1.61975	1.62059	1.61946	1.62035	228	0	79
2020.06.03	00:40:00	1.62038	1.62144	1.62011	1.62108	345	0	65
2020.06.03	01:00:00	1.62079	1.62119	1.61989	1.61993	391	0	17
2020.06.03	01:20:00	1.61996	1.62075	1.61996	1.62049	223	0	34
2020.06.03	01:40:00	1.62049	1.62200	1.62048	1.62110	279	0	31
2020.06.03	02:00:00	1.62101	1.62185	1.62047	1.62120	402	0	25
2020.06.03	02:20:00	1.62120	1.62130	1.61610	1.61623	1129	0	17
2020.06.03	02:40:00	1.61623	1.61800	1.61546	1.61765	1011	0	22
2020.06.03	03:00:00	1.61759	1.61784	1.61431	1.61504	1241	0	20
2020.06.03	03:20:00	1.61504	1.61505	1.61267	1.61356	1096	0	23
2020.06.03	03:40:00	1.61356	1.61382	1.60878	1.60970	1681	0	21
2020.06.03	04:00:00	1.60968	1.60984	1.60451	1.60655	1674	0	21
2020.06.03	04:20:00	1.60655	1.61034	1.60317	1.61004	1606	0	17
2020.06.03	04:40:00	1.61002	1.61131	1.60831	1.61076	1370	0	20
2020.06.03	05:00:00	1.61076	1.61340	1.61022	1.61336	1082	0	21
2020.06.03	05:20:00	1.61336	1.61495	1.61328	1.61364	990	0	17
2020.06.03	05:40:00	1.61364	1.61403	1.61281	1.61373	1005	0	20
2020.06.03	06:00:00	1.61386	1.61578	1.61384	1.61472	931	0	17
2020.06.03	06:20:00	1.61472	1.61507	1.61369	1.61400	938	0	21
2020.06.03	06:40:00	1.61400	1.61549	1.61370	1.61453	958	0	20
2020.06.03	07:00:00	1.61457	1.61655	1.61452	1.61626	834	0	19
2020.06.03	07:20:00	1.61627	1.61627	1.61452	1.61559	710	0	23
2020.06.03	07:40:00	1.61555	1.61625	1.61548	1.61575	680	0	20
2020.06.03	08:00:00	1.61575	1.61581	1.61457	1.61517	666	0	21
2020.06.03	08:20:00	1.61516	1.61575	1.61469	1.61529	784	0	22
2020.06.03	08:40:00	1.61529	1.61606	1.61437	1.61464	834	0	20
2020.06.03	09:00:00	1.61467	1.61532	1.61385	1.61473	1355	0	18
2020.06.03	09:20:00	1.61478	1.61604	1.61458	1.61503	1031	0	17
2020.06.03	09:40:00	1.61501	1.61716	1.61464	1.61665	1259	0	18
2020.06.03	10:00:00	1.61661	1.61777	1.61616	1.61754	1643	0	19
2020.06.03	10:20:00	1.61750	1.61857	1.61727	1.61755	1553	0	17
2020.06.03	10:40:00	1.61755	1.62140	1.61742	1.62104	1502	0	17
2020.06.03	11:00:00	1.62104	1.62724	1.62008	1.62621	2091	0	17
2020.06.03	11:20:00	1.62619	1.62623	1.62285	1.62367	1627	0	17
2020.06.03	11:40:00	1.62366	1.62707	1.62337	1.62700	1504	0	17
2020.06.03	12:00:00	1.62699	1.62745	1.62543	1.62713	1368	0	17
2020.06.03	12:20:00	1.62714	1.62738	1.62476	1.62529	1274	0	18
2020.06.03	12:40:00	1.62531	1.62610	1.62416	1.62450	1067	0	17
2020.06.03	13:00:00	1.62445	1.62680	1.62401	1.62643	1517	0	17
2020.06.03	13:20:00	1.62644	1.62661	1.62477	1.62612	1339	0	20
2020.06.03	13:40:00	1.62611	1.62968	1.62523	1.62963	1326	0	17
2020.06.03	14:00:00	1.62958	1.62974	1.62661	1.62846	1411	0	20
2020.06.03	14:20:00	1.62846	1.63151	1.62843	1.62938	1689	0	17
2020.06.03	14:40:00	1.62938	1.63051	1.62826	1.62877	1598	0	17
2020.06.03	15:00:00	1.62877	1.62885	1.62543	1.62558	1411	0	17
2020.06.03	15:20:00	1.62560	1.62630	1.62387	1.62623	1723	0	17
2020.06.03	15:40:00	1.62615	1.62723	1.62517	1.62561	1679	0	19
2020.06.03	16:00:00	1.62557	1.62587	1.62387	1.62398	1546	0	17
2020.06.03	16:20:00	1.62398	1.62833	1.62346	1.62662	2261	0	17
2020.06.03	16:40:00	1.62664	1.62779	1.62324	1.62453	2316	0	17
2020.06.03	17:00:00	1.62446	1.62474	1.62129	1.62220	2780	0	17
2020.06.03	17:20:00	1.62219	1.62312	1.61930	1.61959	2250	0	17
2020.06.03	17:40:00	1.61958	1.62082	1.61662	1.61773	2564	0	17
2020.06.03	18:00:00	1.61769	1.61875	1.61631	1.61669	2080	0	17
2020.06.03	18:20:00	1.61672	1.61774	1.61603	1.61645	1683	0	19
2020.06.03	18:40:00	1.61649	1.61886	1.61608	1.61844	1627	0	17
2020.06.03	19:00:00	1.61844	1.61914	1.61762	1.61821	1273	0	21
2020.06.03	19:20:00	1.61817	1.62009	1.61806	1.61964	1423	0	17
2020.06.03	19:40:00	1.61971	1.62013	1.61877	1.61937	1174	0	17
2020.06.03	20:00:00	1.61935	1.61974	1.61895	1.61918	983	0	17
2020.06.03	20:20:00	1.61919	1.62055	1.61915	1.62049	783	0	20
2020.06.03	20:40:00	1.62049	1.62183	1.62023	1.62102	803	0	17
2020.06.03	21:00:00	1.62098	1.62194	1.62049	1.62138	897	0	17
2020.06.03	21:20:00	1.62139	1.62214	1.62059	1.62079	931	0	17
2020.06.03	21:40:00	1.62077	1.62124	1.62032	1.62101	835	0	17
