<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.11.27	13:20:00	1.80762	1.80833	1.80729	1.80765	548	0	45
2020.11.27	13:40:00	1.80765	1.80789	1.80654	1.80654	552	0	34
2020.11.27	14:00:00	1.80664	1.80733	1.80556	1.80713	671	0	42
2020.11.27	14:20:00	1.80711	1.80854	1.80703	1.80762	712	0	46
2020.11.27	14:40:00	1.80761	1.80859	1.80738	1.80755	585	0	44
2020.11.27	15:00:00	1.80752	1.80896	1.80740	1.80768	714	0	48
2020.11.27	15:20:00	1.80770	1.80881	1.80687	1.80798	702	0	41
2020.11.27	15:40:00	1.80798	1.80874	1.80702	1.80854	693	0	45
2020.11.27	16:00:00	1.80854	1.80884	1.80655	1.80683	802	0	41
2020.11.27	16:20:00	1.80681	1.80730	1.80599	1.80655	786	0	38
2020.11.27	16:40:00	1.80655	1.80753	1.80552	1.80552	915	0	40
2020.11.27	17:00:00	1.80555	1.80560	1.80399	1.80487	913	0	41
2020.11.27	17:20:00	1.80479	1.80681	1.80465	1.80589	797	0	41
2020.11.27	17:40:00	1.80589	1.80657	1.80300	1.80377	965	0	38
2020.11.27	18:00:00	1.80374	1.80525	1.80335	1.80383	841	0	35
2020.11.27	18:20:00	1.80380	1.80412	1.80140	1.80201	1069	0	36
2020.11.27	18:40:00	1.80200	1.80256	1.79974	1.80139	938	0	40
2020.11.27	19:00:00	1.80142	1.80209	1.80067	1.80089	540	0	35
2020.11.27	19:20:00	1.80090	1.80159	1.80000	1.80082	519	0	42
2020.11.27	19:40:00	1.80090	1.80167	1.80016	1.80142	505	0	35
2020.11.27	20:00:00	1.80142	1.80148	1.79916	1.79966	499	0	25
2020.11.27	20:20:00	1.79966	1.80075	1.79944	1.80041	379	0	44
2020.11.27	20:40:00	1.80041	1.80112	1.79935	1.80101	567	0	37
2020.11.27	21:00:00	1.80101	1.80106	1.79993	1.80031	629	0	38
2020.11.27	21:20:00	1.80032	1.80072	1.80006	1.80019	349	0	52
2020.11.27	21:40:00	1.80022	1.80071	1.79982	1.80023	369	0	44
2020.11.27	22:00:00	1.80022	1.80076	1.79957	1.79959	358	0	55
2020.11.27	22:20:00	1.79959	1.80053	1.79959	1.80041	313	0	59
2020.11.27	22:40:00	1.80041	1.80052	1.79935	1.80030	464	0	46
