<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.06.30	11:20:00	1.75158	1.75351	1.75155	1.75321	740	0	27
2020.06.30	11:40:00	1.75328	1.75443	1.75252	1.75252	803	0	27
2020.06.30	12:00:00	1.75254	1.75507	1.75253	1.75476	902	0	27
2020.06.30	12:20:00	1.75478	1.75520	1.75273	1.75322	877	0	30
2020.06.30	12:40:00	1.75320	1.75389	1.75264	1.75296	620	0	27
2020.06.30	13:00:00	1.75296	1.75298	1.75127	1.75128	714	0	27
2020.06.30	13:20:00	1.75129	1.75147	1.75014	1.75142	785	0	27
2020.06.30	13:40:00	1.75134	1.75134	1.74961	1.75001	826	0	27
2020.06.30	14:00:00	1.74998	1.75073	1.74970	1.74972	695	0	28
2020.06.30	14:20:00	1.74973	1.75021	1.74773	1.74796	609	0	27
2020.06.30	14:40:00	1.74794	1.74931	1.74732	1.74759	872	0	27
2020.06.30	15:00:00	1.74760	1.74902	1.74694	1.74899	642	0	28
2020.06.30	15:20:00	1.74899	1.74983	1.74878	1.74934	631	0	29
2020.06.30	15:40:00	1.74935	1.74990	1.74734	1.74749	822	0	27
2020.06.30	16:00:00	1.74753	1.74940	1.74741	1.74792	833	0	27
2020.06.30	16:20:00	1.74790	1.74849	1.74699	1.74764	800	0	27
2020.06.30	16:40:00	1.74771	1.74915	1.74764	1.74868	923	0	29
2020.06.30	17:00:00	1.74772	1.74934	1.74665	1.74694	1183	0	27
2020.06.30	17:20:00	1.74696	1.74721	1.74553	1.74608	1322	0	41
2020.06.30	17:40:00	1.74602	1.74603	1.74243	1.74405	1577	0	27
2020.06.30	18:00:00	1.74396	1.74537	1.74303	1.74330	1389	0	31
2020.06.30	18:20:00	1.74328	1.74436	1.74213	1.74377	1050	0	34
2020.06.30	18:40:00	1.74379	1.74420	1.74269	1.74339	786	0	32
2020.06.30	19:00:00	1.74340	1.74435	1.74306	1.74384	706	0	27
2020.06.30	19:20:00	1.74385	1.74466	1.74344	1.74399	597	0	36
2020.06.30	19:40:00	1.74399	1.74483	1.74399	1.74470	694	0	27
2020.06.30	20:00:00	1.74466	1.74507	1.74441	1.74507	616	0	28
2020.06.30	20:20:00	1.74506	1.74557	1.74434	1.74436	740	0	29
2020.06.30	20:40:00	1.74436	1.74451	1.74375	1.74386	689	0	27
2020.06.30	21:00:00	1.74395	1.74409	1.74186	1.74205	669	0	33
2020.06.30	21:20:00	1.74205	1.74223	1.73954	1.73970	574	0	27
2020.06.30	21:40:00	1.73970	1.74047	1.73898	1.73946	455	0	31
2020.06.30	22:00:00	1.73948	1.74088	1.73940	1.74048	390	0	38
2020.06.30	22:20:00	1.74030	1.74040	1.73946	1.73958	109	0	27
2020.06.30	22:40:00	1.73958	1.74076	1.73958	1.74062	294	0	37
2020.06.30	23:00:00	1.74062	1.74141	1.74006	1.74048	262	0	38
2020.06.30	23:20:00	1.74048	1.74112	1.73962	1.74000	150	0	41
2020.06.30	23:40:00	1.74000	1.74016	1.73905	1.73939	159	0	35
2020.07.01	00:00:00	1.73990	1.74054	1.73968	1.74013	104	0	103
2020.07.01	00:20:00	1.74018	1.74042	1.73947	1.73954	219	0	103
2020.07.01	00:40:00	1.73954	1.74009	1.73944	1.73999	224	0	103
2020.07.01	01:00:00	1.74000	1.74025	1.73938	1.74013	282	0	70
2020.07.01	01:20:00	1.74013	1.74067	1.73982	1.74045	239	0	39
2020.07.01	01:40:00	1.74045	1.74110	1.73988	1.74108	249	0	41
2020.07.01	02:00:00	1.74104	1.74131	1.74063	1.74077	255	0	43
2020.07.01	02:20:00	1.74080	1.74106	1.74041	1.74080	482	0	49
2020.07.01	02:40:00	1.74080	1.74153	1.74077	1.74150	318	0	42
2020.07.01	03:00:00	1.74143	1.74205	1.74082	1.74180	426	0	36
2020.07.01	03:20:00	1.74182	1.74215	1.74076	1.74106	234	0	33
2020.07.01	03:40:00	1.74106	1.74111	1.73979	1.74001	259	0	36
2020.07.01	04:00:00	1.74000	1.74000	1.73822	1.73940	401	0	27
2020.07.01	04:20:00	1.73940	1.74002	1.73917	1.73964	494	0	30
2020.07.01	04:40:00	1.73961	1.73970	1.73899	1.73911	403	0	32
2020.07.01	05:00:00	1.73909	1.73986	1.73857	1.73936	424	0	35
2020.07.01	05:20:00	1.73915	1.73937	1.73853	1.73858	239	0	38
2020.07.01	05:40:00	1.73858	1.73868	1.73815	1.73815	87	0	27
2020.07.01	06:00:00	1.73817	1.73895	1.73816	1.73874	159	0	29
