<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.06.22	18:00:00	1.92151	1.92262	1.91988	1.92025	1100	0	53
2020.06.22	18:20:00	1.92022	1.92062	1.91897	1.91929	877	0	61
2020.06.22	18:40:00	1.91932	1.92004	1.91879	1.91927	764	0	60
2020.06.22	19:00:00	1.91933	1.91982	1.91749	1.91771	813	0	56
2020.06.22	19:20:00	1.91771	1.92030	1.91757	1.91958	590	0	56
2020.06.22	19:40:00	1.91957	1.92007	1.91900	1.91993	608	0	55
2020.06.22	20:00:00	1.91991	1.92097	1.91966	1.92097	556	0	61
2020.06.22	20:20:00	1.92097	1.92117	1.92004	1.92070	448	0	59
2020.06.22	20:40:00	1.92070	1.92084	1.91955	1.92040	536	0	63
2020.06.22	21:00:00	1.92037	1.92148	1.92037	1.92064	556	0	61
2020.06.22	21:20:00	1.92064	1.92248	1.92055	1.92247	445	0	58
2020.06.22	21:40:00	1.92235	1.92344	1.92183	1.92270	561	0	60
2020.06.22	22:00:00	1.92267	1.92437	1.92235	1.92406	857	0	61
2020.06.22	22:20:00	1.92409	1.92463	1.92351	1.92359	1038	0	58
2020.06.22	22:40:00	1.92356	1.92389	1.92284	1.92351	921	0	56
2020.06.22	23:00:00	1.92349	1.92406	1.92315	1.92329	597	0	61
2020.06.22	23:20:00	1.92334	1.92377	1.92304	1.92304	530	0	61
2020.06.22	23:40:00	1.92301	1.92399	1.92227	1.92330	533	0	65
2020.06.23	00:00:00	1.92324	1.92431	1.92121	1.92276	111	0	161
2020.06.23	00:20:00	1.92276	1.92371	1.92272	1.92298	310	0	186
2020.06.23	00:40:00	1.92299	1.92338	1.92162	1.92283	589	0	176
2020.06.23	01:00:00	1.92288	1.92316	1.92198	1.92247	327	0	88
2020.06.23	01:20:00	1.92253	1.92333	1.92225	1.92331	418	0	83
2020.06.23	01:40:00	1.92330	1.92470	1.92321	1.92405	619	0	74
2020.06.23	02:00:00	1.92409	1.92468	1.92380	1.92388	673	0	73
2020.06.23	02:20:00	1.92389	1.92444	1.92347	1.92395	579	0	73
