<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2015.01.07	12:00:00	0.95658	0.95845	0.95346	0.95424	29342	5248750000	6
2015.01.07	16:00:00	0.95425	0.95535	0.95123	0.95382	32134	7757600000	1
2015.01.07	20:00:00	0.95379	0.95633	0.95333	0.95393	27656	6276950000	6
2015.01.08	00:00:00	0.95395	0.95726	0.95362	0.95614	18541	2341450000	1
2015.01.08	04:00:00	0.95614	0.95944	0.95601	0.95904	19413	2693600000	13
2015.01.08	08:00:00	0.95903	0.95976	0.95748	0.95942	23075	3404700000	8
2015.01.08	12:00:00	0.95941	0.96019	0.95569	0.95820	27209	3965496000	1
2015.01.08	16:00:00	0.95820	0.96024	0.95746	0.95975	31094	5200400000	10
2015.01.08	20:00:00	0.95977	0.96104	0.95939	0.96036	20875	2894550000	9
2015.01.09	00:00:00	0.96036	0.96131	0.95848	0.96087	19299	3555200000	2
2015.01.09	04:00:00	0.96087	0.96252	0.96065	0.96173	20337	5703550000	15
2015.01.09	08:00:00	0.96174	0.96261	0.96072	0.96094	22174	5565150000	18
2015.01.09	12:00:00	0.96097	0.96348	0.96064	0.96263	24683	5099200000	16
2015.01.09	16:00:00	0.96263	0.97314	0.96195	0.97116	38748	10758500000	5
2015.01.09	20:00:00	0.97113	0.97383	0.97076	0.97359	19750	2675900000	13
2015.01.10	00:00:00	0.97363	0.97420	0.97255	0.97331	3398	232350000	3
2015.01.12	00:00:00	0.97390	0.97517	0.97285	0.97423	12286	4881850000	5
2015.01.12	04:00:00	0.97423	0.97742	0.97412	0.97643	18847	2652350000	12
2015.01.12	08:00:00	0.97643	0.97736	0.97110	0.97152	23692	5288550000	9
2015.01.12	12:00:00	0.97152	0.97157	0.96772	0.96821	27220	5491000000	12
2015.01.12	16:00:00	0.96820	0.97431	0.96770	0.97374	32473	7176050000	14
2015.01.12	20:00:00	0.97374	0.97707	0.97267	0.97602	21861	4068740000	16
2015.01.13	00:00:00	0.97609	0.97686	0.97324	0.97605	17994	2658250000	5
2015.01.13	04:00:00	0.97604	0.97903	0.97561	0.97742	20170	3192650000	7
2015.01.13	08:00:00	0.97742	0.97946	0.97476	0.97821	24210	4416650000	14
2015.01.13	12:00:00	0.97821	0.97839	0.97393	0.97619	27795	6900450000	13
2015.01.13	16:00:00	0.97619	0.97681	0.97148	0.97520	30776	6263000000	12
2015.01.13	20:00:00	0.97520	0.97656	0.97397	0.97570	25501	3143300000	12
2015.01.14	00:00:00	0.97570	0.97854	0.97534	0.97719	17392	2265150000	12
2015.01.14	04:00:00	0.97720	0.97832	0.96812	0.97039	26142	7415150000	3
2015.01.14	08:00:00	0.97040	0.97451	0.96811	0.97444	29011	7984250000	8
2015.01.14	12:00:00	0.97443	0.97578	0.97159	0.97291	28429	5502700000	9
2015.01.14	16:00:00	0.97285	0.97689	0.97199	0.97577	37336	9088650000	1
2015.01.14	20:00:00	0.97579	0.97733	0.97358	0.97415	27074	4273950000	7
2015.01.15	00:00:00	0.97416	0.98043	0.97154	0.97977	22643	2864050000	9
2015.01.15	04:00:00	0.97972	0.98237	0.97791	0.98169	21947	4093750000	3
2015.01.15	08:00:00	0.98169	0.98479	0.98164	0.98302	25728	3868700000	11
2015.01.15	12:00:00	0.98302	0.98374	0.97402	0.97810	49596	15407350000	4
2015.01.15	16:00:00	0.97810	0.98198	0.97565	0.97966	45278	10859050000	2
2015.01.15	20:00:00	0.97965	0.98499	0.97915	0.98402	28584	4453400000	13
2015.01.16	00:00:00	0.98407	0.98521	0.97858	0.98497	22454	2982800000	13
2015.01.16	04:00:00	0.98497	0.98765	0.98352	0.98578	26488	3274200000	12
2015.01.16	08:00:00	0.98577	0.98619	0.98323	0.98536	23448	3782350000	15
2015.01.16	12:00:00	0.98536	0.98845	0.98379	0.98813	14841	1275600000	19
2015.01.16	16:00:00	0.98816	0.98877	0.98067	0.98196	18822	1172550000	18
2015.01.16	20:00:00	0.98200	0.98637	0.98177	0.98553	12829	142850000	9
2015.01.17	00:00:00	0.98544	0.98713	0.98435	0.98551	2784	0	10
2015.01.19	00:00:00	0.98471	0.98582	0.98411	0.98506	6914	0	18
2015.01.19	04:00:00	0.98507	0.98616	0.98111	0.98325	12671	0	15
2015.01.19	08:00:00	0.98332	0.98421	0.98145	0.98204	11960	0	9
2015.01.19	12:00:00	0.98199	0.98368	0.98065	0.98308	7101	0	39
2015.01.19	16:00:00	0.98305	0.98537	0.98208	0.98209	6929	0	39
2015.01.19	20:00:00	0.98203	0.98255	0.97957	0.98066	7582	0	9
2015.01.20	00:00:00	0.98062	0.98097	0.97720	0.97870	6633	0	27
2015.01.20	04:00:00	0.97872	0.98233	0.97724	0.97861	10504	0	18
2015.01.20	08:00:00	0.97869	0.98237	0.97774	0.98184	7445	0	39
2015.01.20	12:00:00	0.98181	0.98513	0.98088	0.98449	8355	0	39
2015.01.20	16:00:00	0.98449	0.99002	0.98311	0.98785	11173	0	16
2015.01.20	20:00:00	0.98787	0.98996	0.98734	0.98943	6552	0	26
2015.01.21	00:00:00	0.98946	0.99030	0.98741	0.98754	7691	0	18
2015.01.21	04:00:00	0.98755	0.99307	0.98706	0.99223	10097	0	22
2015.01.21	08:00:00	0.99227	0.99398	0.98908	0.98944	8056	0	39
2015.01.21	12:00:00	0.98946	0.99316	0.98841	0.99155	8242	0	39
2015.01.21	16:00:00	0.99152	1.00814	0.99016	1.00247	19506	0	39
2015.01.21	20:00:00	1.00260	1.00260	0.99712	0.99751	12151	0	39
2015.01.22	00:00:00	0.99747	0.99991	0.99685	0.99956	9883	0	56
2015.01.22	04:00:00	0.99957	1.00073	0.99534	0.99769	11855	0	68
2015.01.22	08:00:00	0.99774	1.00171	0.99691	1.00119	9069	0	39
2015.01.22	12:00:00	1.00123	1.00373	0.99836	1.00349	10377	0	39
2015.01.22	16:00:00	1.00350	1.00441	0.99835	1.00161	17965	0	16
